,year,ch4_emissions_tg,n2o_emissions_tg,c_emissions_pg,co2_concentration_ppm,ch4_concentration_ppb,n2o_concentration_ppb,co2_forcing_wm2,ch4_forcing_wm2,n2o_forcing_wm2,total_forcing_wm2
177,1942,171.57803,2.81834858988006,2.1110497,310.3,1099.0,287.1,0.60733189,0.20586714,0.049256025999999994,0.59431171
178,1943,173.12559,3.0214878937888194,2.1547656,310.2,1104.0,287.3,0.60560671,0.20824599,0.049924236,0.59299835
179,1944,174.67315,3.2783977167166416,2.15139864,310.125,1109.25,287.525,0.6043125,0.21073766,0.050675674000000004,0.59123056
180,1945,176.22072,3.582756237095738,1.9291473899999998,310.1,1114.75,287.775,0.60388103,0.21334159,0.051510272999999995,0.59027107
181,1946,177.76828,3.912628283197687,2.08014892,310.125,1120.5,288.025,0.6043125,0.21605664,0.05234450400000001,0.58655836
182,1947,179.31583999999998,4.24607946884772,2.26217994,310.2,1126.75,288.275,0.60560671,0.21899962,0.053178367000000004,0.57895654
183,1948,180.86341000000002,4.561175093649604,2.34413044,310.325,1133.25,288.525,0.60776302,0.22205156,0.054011863,0.57260652
184,1949,182.41097,4.835981714092954,2.30112641,310.5,1140.0,288.775,0.6107804,0.22521114,0.054844993,0.57287846
185,1950,183.95853,5.048567143553223,2.52233465,310.75,1147.25,289.0,0.61508782,0.22859401,0.055594512,0.57404745
186,1951,189.11003,5.213879996690941,2.8565201,311.1,1155.0,289.2,0.62111239,0.23219799,0.056260489000000004,0.56168656
187,1952,194.26153,5.359213706693082,2.9056378,311.5,1163.5,289.425,0.62798987,0.23613618,0.05700941599999999,0.55003428
188,1953,199.41303,5.481156771160848,2.9455171,311.925,1172.75,289.675,0.63528723,0.24040525,0.05784123,0.55008287
189,1954,204.56453,5.584263515945598,3.0171416000000004,312.425,1182.25,289.9,0.64385931,0.24477186,0.058589565999999996,0.55199419
190,1955,209.71603,5.678156187727565,3.2341855,313.0,1192.0,290.125,0.65370065,0.24923433,0.059337575,0.55514058
191,1956,214.86753,5.767032313889484,3.4226883,313.6,1202.25,290.375,0.66395102,0.25390536,0.060168369000000006,0.55891851
192,1957,220.01902,5.855095549132577,3.5418718,314.225,1213.0,290.6,0.67460724,0.25878219,0.06091579,0.56328276
193,1958,225.17052,5.946554889922896,3.6495816999999997,314.8475,1224.0,290.825,0.68520067,0.26374965,0.061662882999999995,0.57218953
194,1959,230.32202,6.0456229462732916,3.6655957,315.5,1235.25,291.1,0.69628068,0.26880593,0.0625756,0.59040482
195,1960,235.47352,6.156513899303921,3.7692833,316.2725,1247.0,291.4,0.7093687,0.27406162,0.063570813,0.61266012
196,1961,238.52217000000002,6.322143959006212,3.8383218,317.075,1259.25,291.675,0.72293323,0.27951378,0.064482654,0.61854867
197,1962,241.57082999999997,6.572959456703791,3.9355717,317.795,1272.0,291.925,0.73507442,0.28515948,0.065311204,0.61973921
198,1963,244.61947999999998,6.8945085618654955,4.0922947,318.3975,1285.0,292.225,0.74521338,0.29088615,0.066304945,0.63015159
199,1964,247.66813,7.285961886945813,4.2595879,318.925,1298.25,292.6,0.75407365,0.29669196,0.067546421,0.6407826
200,1965,250.71679,7.693426680777469,4.4092558,319.6475,1312.0,293.0,0.76618156,0.30268459,0.0688698,0.65706711
201,1966,253.76543999999998,8.16281839719426,4.5986968,320.6475,1326.0,293.4,0.7828982,0.30875326,0.070192262,0.67900631
202,1967,256.81408999999996,8.574283544442064,4.7086254,321.605,1340.25,293.8,0.79886038,0.31489612,0.071513808,0.69847938
203,1968,259.86274,8.829220842150352,4.8232028,322.635,1355.0,294.225,0.81597004,0.32121912,0.072916921,0.72107279
204,1969,262.9114,9.08859023356179,5.0383879,323.9025,1370.25,294.7,0.83695475,0.32771921,0.074483888,0.75401956
205,1970,265.96005,9.327467986635254,5.273112899999999,324.985,1385.75,295.2,0.85481939,0.33428801,0.076131978,0.79442908
206,1971,270.02505,8.806018572381667,5.301891299999999,325.855,1401.25,295.7,0.86912845,0.340819,0.07777865099999999,0.83539343
207,1972,274.09004,9.298018680006425,5.4460621,327.14,1417.0,296.225,0.89018132,0.34741694,0.0795061,0.87201267
208,1973,278.15504,9.497193294634826,5.6680986,328.6775,1433.0,296.8,0.91528331,0.35408128,0.081396286,0.90516124
209,1974,282.22003,9.333320361340759,5.6827371,329.7425,1449.0,297.4,0.93260715,0.36070732,0.08336671400000001,0.93091733
210,1975,286.28503,9.648121717744699,5.6465876,330.585,1465.0,298.0,0.94626302,0.36729571,0.085335125,0.95288509
211,1976,290.35002000000003,9.90466704377811,5.9736077,331.7475,1481.0,298.65,0.96504571,0.37384707,0.08746521,0.97560691
212,1977,294.41502,10.266251419468837,6.1229873999999995,333.2725,1497.25,299.36,0.9895882,0.38046324,0.08978931,1.0046644
213,1978,298.48002,10.399745107721142,6.1953700000000005,334.8475,1513.75,300.0825,1.0148271999999998,0.38714369,0.092151471,1.0440764
214,1979,302.54501,11.009963341507817,6.4517127,336.525,1530.25,300.74,1.0415665,0.39378667,0.094298737,1.0880973
215,1980,306.61001,11.094205015345898,6.3572096,338.36,1547.75,301.3825,1.0706749,0.40079084,0.096394503,1.1248441999999998
216,1981,310.01251,10.74912685009638,6.212862100000001,339.7275,1566.75,302.22,1.0922768999999999,0.40834992,0.09912273,1.1482957
217,1982,313.415,11.184690583829513,6.3174055,340.7925,1586.25,303.0975,1.1090268,0.41605956,0.10197773,1.1638796999999999
218,1983,316.8175,11.33851974235382,6.3355201,342.1975,1605.845,303.805,1.131041,0.42375755,0.10427651,1.1851636
219,1984,320.22,11.073370718505034,6.5500833,343.7825,1623.705,304.3975,1.1557766999999999,0.43073397,0.10619951,1.2172613
220,1985,323.6225,11.024341015774256,6.719344899999999,345.2825,1637.9925,305.0875,1.1790812,0.43628635,0.1084362,1.2518596000000002
221,1986,327.025,11.108501149143285,6.8972023,346.7975,1650.435,305.7725,1.2025127,0.44110016,0.11065469,1.2856954
222,1987,330.42749,11.723088632340973,7.0470086,348.645,1662.2,306.2625,1.23094,0.44563499,0.11223995,1.3218258999999999
223,1988,333.82999,11.315912450920969,7.280724800000001,350.7375,1673.07,307.195,1.2629696000000001,0.44980999,0.11525192,1.36554
224,1989,337.23249,11.517850014853288,7.412643600000001,352.4875,1683.47,308.5075,1.289621,0.45379128,0.11948553,1.4086326999999998
225,1990,340.63499,11.917919135275222,7.4634833,353.855,1693.63,309.485,1.3103479,0.45766844,0.12263292,1.4446482
226,1991,336.59218,11.629906729503105,7.6159799,355.0175,1703.8175,310.1125,1.3279065,0.46154394,0.12465054,1.4670094
227,1992,332.54937,12.252959495962735,7.4215304,355.885,1711.8,310.6025,1.3409723,0.46457339,0.12622447,1.4775542
228,1993,328.50656000000004,11.48967016292568,7.4221006,356.7775,1716.29,311.0775,1.354375,0.4662739,0.127749,1.4940153999999999
229,1994,324.46375,11.794748878892696,7.5315956,358.1275,1721.0125,311.6025,1.3745818,0.46805929,0.12943256,1.5197768
230,1995,320.42094,11.970429154904691,7.6470104,359.8375,1726.35,312.295,1.400075,0.47007482,0.13165093,1.5564719999999999
231,1996,316.37814,12.022213322959947,7.7611025,361.4625,1730.01,313.0475,1.4241973999999997,0.47145507,0.13405903,1.5943539
232,1997,312.33533,12.427070078667809,7.8371397,363.155,1734.8175,313.76,1.4491927,0.47326497,0.13633628,1.6194694
233,1998,308.29252,12.40503325629685,7.8028431000000005,365.3225,1742.71,314.5325,1.4810336000000002,0.47623115,0.13880228,1.6440801
234,1999,304.24971,11.825700949657316,7.7517892,367.3475,1749.2425,315.2575,1.5106358999999998,0.47868222,0.1411141,1.6706331
235,2000,300.2069,11.715118719211823,7.883800000000001,368.865,1751.0225,315.85,1.5327048,0.47934927,0.14300134,1.6863253
236,2001,303.4092,11.788018098093811,8.0279,370.4675,1750.7075,316.4875,1.5559009,0.4792313,0.1450297,1.7049748
237,2002,306.5788,11.859817701863355,8.1807,372.5225,1752.1875,317.245,1.5854995,0.47978539,0.14743728,1.7387641
238,2003,309.7164,11.9313030841722,8.5117,374.76,1754.76,318.0175,1.6175545,0.48074821,0.14988963,1.7752675
239,2004,312.824,12.002317134289997,8.9148,376.8125,1755.065,318.71,1.6467938999999998,0.48086234,0.15208552,1.8072955000000002
240,2005,315.9027,12.07254563075605,9.1665,378.8125,1753.735,319.44,1.675125,0.48036474,0.15439741,1.8401646
241,2006,320.0614,12.121092846433926,9.3103,380.8275,1754.5145,320.19967,1.7035227,0.48065635,0.15680074,1.8783398999999998
242,2007,324.2127,12.169640062111801,9.4536,382.7775,1757.684,320.88885,1.7308597,0.48184152,0.15897843,1.918195
243,2008,328.34943,12.217925374202185,9.595033399999998,384.8,1761.9801,321.57802000000004,1.7590633999999998,0.48344617,0.16115374,1.9596083999999998
244,2009,332.48617,12.266210843403298,9.7364666,387.00054,1767.259,322.26735,1.789581,0.48541527,0.16332717,2.0040394
245,2010,336.6229,12.314496155493682,9.8779,389.28521,1773.1278,322.95654,1.8210871,0.48760089,0.1654978,2.0514004
246,2011,328.6374,12.23991569179696,9.916160000000001,391.56252,1779.5403,323.64575,1.8523072,0.4899847,0.16766617,2.1017918
247,2012,320.6519,12.165335228100236,9.95442,393.84272999999996,1784.5519,324.32716,1.8833863000000002,0.49184517,0.1698077,2.1524232999999997
248,2013,312.6664,12.090754764403512,9.99268,396.11734,1786.3689,324.99264,1.9142099999999997,0.49251903,0.17189696,2.2003028
249,2014,304.6809,12.016174300706789,10.030940000000001,398.39567999999997,1785.2863,325.6422,1.9449071,0.49211755,0.17393413,2.2460071
250,2015,296.6954,11.941593837010066,10.0692,400.68068,1781.5822,326.27584,1.9755183,0.49074311,0.1759194,2.2899818
251,2016,288.7099,11.867013373313343,10.107460000000001,402.9683,1775.478,326.8936,2.0059903,0.4884749,0.17785303,2.3323332000000003
252,2017,280.7244,11.79243290961662,10.145719999999999,405.25182,1767.1513,327.49559,2.0362357,0.48537437,0.17973551,2.3731031000000002
253,2018,272.7389,11.717852445919897,10.18398,407.52882,1756.7736,328.08194,2.0662255000000003,0.4814996,0.18156741,2.4123813
254,2019,264.7534,11.643271982223174,10.222240000000001,409.80029,1744.5114,328.6528,2.0959761,0.476906,0.1833493,2.45071
255,2020,256.7679,11.568691518526451,10.260499999999999,412.06782999999996,1730.518,329.2083,2.125511,0.47164353,0.18508176,2.4868591
256,2021,254.65433,11.559516251874063,10.029029999999999,414.32565,1714.8713,329.74858,2.1547586,0.46573323,0.18676534,2.5192966
257,2022,252.54076,11.550340985221673,9.797559999999999,416.51662000000005,1698.7239,330.27812,2.1829899,0.45960563,0.18841405,2.5485262000000004
258,2023,250.42719,11.541165718569287,9.566089999999999,418.60322,1683.3058,330.80136,2.2097382000000003,0.45372675,0.19004186,2.5757005
259,2024,248.31362000000001,11.531990451916897,9.334620000000001,420.60132000000004,1668.8253,331.31844,2.2352272,0.44818016,0.19164922,2.6018157000000004
260,2025,246.20005,11.52281518526451,9.103150000000001,422.51575,1655.3673,331.8295,2.2595355,0.44300295,0.19323659,2.6270577999999998
261,2026,244.08648,11.513639918612125,8.87168,424.34900999999996,1642.8547,332.33463,2.28271,0.43816985,0.19480436,2.6514637999999997
262,2027,241.97291,11.504464651959735,8.64021,426.09675,1631.1869,332.83393,2.3047107000000002,0.4336459,0.19635281,2.6749638
263,2028,239.85934,11.495289385307347,8.40874,427.75232,1620.2505,333.32743,2.325468,0.42939035,0.19788214,2.6974511000000003
264,2029,237.74577000000002,11.486114118654958,8.17727,429.31381,1609.952,333.81519,2.3449722,0.42536937,0.19939257,2.7188898
265,2030,235.6322,11.47693885200257,7.9458,430.78315,1600.2154,334.29728,2.3632607000000005,0.42155562,0.20088429,2.7380636000000003
266,2031,234.57182999999998,11.45684438959092,7.6536100000000005,432.16344000000004,1590.9764,334.77372,2.380384,0.41792562,0.20235751,2.7537634
267,2032,233.51146,11.436749927179267,7.361420000000001,433.43618,1582.2005,335.24387,2.396125,0.41446751,0.2038102,2.7677883
268,2033,232.45109,11.416655464767617,7.06923,434.59272999999996,1573.8792,335.70704,2.410389,0.41117938,0.20524032,2.7813117000000003
269,2034,231.39072000000002,11.396561002355964,6.77704,435.65302,1566.0052,336.16328,2.4234322,0.40805974,0.20664808,2.7938319
270,2035,230.33035,11.376466539944314,6.484850000000001,436.62804000000006,1558.5643,336.61265,2.4353984,0.40510424,0.20803368,2.8055047
271,2036,229.26997999999998,11.356372077532663,6.19266,437.52158,1551.5411,337.05519,2.446341,0.40230794,0.20939732,2.8163872000000003
272,2037,228.20961,11.336277615121011,5.90047,438.33432999999997,1544.9268,337.49097,2.4562751,0.3996685,0.21073923,2.8264928
273,2038,227.14924,11.31618315270936,5.608280000000001,439.06015,1538.6838,337.92005,2.4651311000000002,0.39717185,0.21205965,2.8357372000000005
274,2039,226.08887000000001,11.296088690297708,5.31609,439.69060999999994,1532.7554,338.34247999999997,2.4728117000000003,0.39479615,0.21335879,2.8439951
275,2040,225.0285,11.275994227886057,5.0239,440.2224,1527.0976,338.75834,2.4792816,0.39252446,0.21463688,2.8501157999999998
276,2041,221.45546000000002,11.129786982223173,4.860189999999999,440.65666,1521.6802,339.16766,2.4845592,0.39034523,0.21589415,2.852993
277,2042,217.88242000000002,10.983579736560293,4.69648,441.02475999999996,1516.0256,339.56219,2.4890285,0.38806611,0.21710522,2.8538468
278,2043,214.30937999999998,10.837372490897408,4.53277,441.34650999999997,1509.6501,339.93362,2.492932,0.38549117,0.21824477,2.8537098999999997
279,2044,210.73633999999998,10.691165245234526,4.36906,441.621,1502.5989,340.28204,2.4962598999999996,0.38263681,0.21931312,2.8525412
280,2045,207.1633,10.544957999571643,4.20535,441.8644,1494.9915,340.60749,2.4992092999999995,0.37954959,0.22031057,2.8506047999999997
281,2046,203.59026,10.39875075390876,4.041639999999999,442.08482000000004,1486.9261,340.91008999999997,2.5018786,0.37626761,0.22123753,2.8480488
282,2047,200.01722,10.252543508245878,3.87793,442.2834,1478.4866,341.19,2.5042823,0.37282362,0.22209461,2.8449383999999998
283,2048,196.44418000000002,10.106336262582994,3.71422,442.4583,1469.7525,341.44743,2.5063985,0.3692487,0.22288253,2.8413383
284,2049,192.87114,9.960129016920112,3.55051,442.60090999999994,1460.7653,341.68257,2.5081234,0.36555875,0.22360198,2.8371988999999997
285,2050,189.2981,9.81392177125723,3.3868,442.70045999999996,1451.5398,341.89562,2.5093272,0.36175874,0.22425365,2.831615
286,2051,187.01509,9.730904461340758,3.2515599999999996,442.75184,1442.0963,342.0868,2.5099484,0.35785601,0.22483821,2.8237243
287,2052,184.73208,9.647887151424287,3.11632,442.761,1432.7096,342.26047,2.5100591,0.35396384,0.22536911,2.8144837000000003
288,2053,182.44907,9.564869841507818,2.98108,442.73417,1423.6218,342.42102,2.5097348,0.35018308,0.22585977,2.8049461
289,2054,180.16606000000002,9.481852531591347,2.8458400000000004,442.66263,1414.7425,342.56863,2.5088698,0.34647692,0.22631079,2.7950227
290,2055,177.88305,9.398835221674878,2.7106,442.54767000000004,1406.0124,342.7035,2.5074794999999996,0.34282134,0.22672278,2.7846807
291,2056,175.60003999999998,9.315817911758407,2.57536,442.40642,1397.4536,342.8258,2.5057709,0.3392261,0.2270963,2.7741374
292,2057,173.31703000000002,9.232800601841936,2.44012,442.24832999999995,1389.0775,342.93565,2.5038579,0.3356966,0.22743176,2.7635099
293,2058,171.03402,9.149783291925466,2.30488,442.07535,1380.8916,343.03317999999996,2.501764,0.33223659,0.22772954,2.752823
294,2059,168.75101,9.066765982008997,2.16964,441.88625,1372.9066,343.1185,2.4994739,0.32885134,0.22798999,2.7420657000000004
295,2060,166.468,8.983748672092524,2.0343999999999998,441.67274000000003,1365.1056,343.19171,2.4968871,0.32553421,0.22821349,2.7318799
296,2061,165.95203999999998,8.987362218890555,1.89635,441.42415,1357.4515,343.25293999999997,2.4938736,0.32227003,0.22840036,2.7228837
297,2062,165.43608,8.990975765688583,1.7583000000000002,441.1345,1350.226,343.30802,2.4903603,0.31918007,0.22856845,2.7141002999999997
298,2063,164.92012,8.994589312486614,1.62025,440.80284000000006,1343.686,343.36278,2.4863346,0.31637586,0.22873557,2.7049602999999998
299,2064,164.40416000000002,8.998202859284643,1.4822000000000002,440.43040999999994,1337.7504,343.41733,2.4818104,0.31382471,0.22890203,2.6958055
300,2065,163.8882,9.001816406082673,1.34415,440.01021,1332.2959,343.47177999999997,2.4767012999999998,0.3114751,0.22906813,2.6864642999999995
301,2066,163.37223999999998,9.005429952880704,1.2061,439.54472999999996,1327.2328,343.52617999999995,2.4710359,0.30928969,0.22923413,2.6769041000000002
302,2067,162.85628,9.009043499678732,1.06805,439.05222000000003,1322.552,343.58058,2.4650351,0.30726543,0.22940008,2.6673411
303,2068,162.34032,9.012657046476763,0.9299999999999999,438.54290999999995,1318.2378,343.63498,2.4588226000000004,0.30539642,0.22956601,2.65789
304,2069,161.82436,9.016270593274792,0.79195,438.01932,1314.2739,343.68937,2.4524283,0.30367643,0.22973192,2.6485703999999997
305,2070,161.3084,9.019884140072822,0.6539,437.48062000000004,1310.6506,343.74376,2.4458415000000002,0.30210184,0.22989781,2.6398496
306,2071,160.68516,8.99982109980724,0.60021,436.91877999999997,1307.3332,343.79815,2.4389631,0.30065821,0.23006368,2.6320832999999997
307,2072,160.06192,8.979758059541657,0.54652,436.34250999999995,1304.2787,343.85097,2.431899,0.29932732,0.23022475,2.6248477
308,2073,159.43868,8.959695019276078,0.49283,435.76435999999995,1301.4547,343.90066,2.4248022999999996,0.29809543,0.23037625,2.6177607999999997
309,2074,158.81544,8.939631979010494,0.43914,435.18189,1298.8309,343.94721,2.4176432,0.29694962,0.23051819,2.6107557
310,2075,158.1922,8.919568938744913,0.38545,434.595,1296.3806,343.99062999999995,2.4104200000000002,0.29587852,0.23065057,2.6038141
311,2076,157.56896,8.899505898479331,0.33176,433.99542,1294.0307,344.03092999999996,2.4030304,0.29485026,0.23077343,2.5967822
312,2077,156.94572,8.87944285821375,0.27806999999999993,433.38455999999996,1291.7352,344.06813,2.3954915,0.29384493,0.23088682,2.5896453
313,2078,156.32248,8.859379817948168,0.22438000000000002,432.77961,1289.5217,344.10225,2.3880151,0.29287459,0.23099083,2.5826367
314,2079,155.69924,8.839316777682587,0.17068999999999995,432.18978,1287.4071,344.13333,2.3807153999999997,0.29194685,0.23108555,2.5758846
315,2080,155.076,8.819253737417007,0.11700000000000005,431.61659000000003,1285.4046,344.16138,2.3736122,0.29106754,0.23117106,2.5691325000000003
316,2081,154.41227,8.795262928892697,0.07849999999999996,431.05847,1283.5306,344.18644,2.3666866,0.29024405,0.23124745,2.5620822999999997
317,2082,153.74854,8.771272120368387,0.039999999999999925,430.51025999999996,1281.7574,344.20828,2.3598752999999997,0.28946425,0.23131401,2.5552484
318,2083,153.08481,8.747281311844079,0.0014999999999999458,429.96412999999995,1280.0405,344.22666,2.3530811000000003,0.28870864,0.23137003,2.5487655
319,2084,152.42108000000002,8.723290503319769,-0.03699999999999992,429.41410999999994,1278.3635,344.24161000000004,2.3462297000000003,0.28797012,0.23141559,2.5422117
320,2085,151.75735,8.699299694795458,-0.0754999999999999,428.85905999999994,1276.7183,344.25316000000004,2.3393069,0.28724513,0.23145078,2.5355697999999998
321,2086,151.09362,8.675308886271152,-0.11399999999999999,428.2991,1275.0979,344.26133,2.3323137000000003,0.28653059,0.23147568,2.5288386000000003
322,2087,150.42989,8.65131807774684,-0.15249999999999997,427.72652,1273.4472,344.26616,2.3251532999999998,0.28580218,0.23149038,2.5218827999999998
323,2088,149.76616,8.627327269222532,-0.19099999999999995,427.14308,1271.7361,344.26767,2.3178475,0.28504663,0.23149498,2.5147041
324,2089,149.10243,8.603336460698221,-0.22949999999999993,426.56607,1270.0047,344.26589,2.3106122000000004,0.28428159,0.23148956,2.5075495
325,2090,148.4387,8.579345652173913,-0.2679999999999999,426.00472,1268.2816,344.26085,2.3035641,0.28351966,0.23147422,2.5005805
326,2091,147.8001,8.55131709787963,-0.28315,425.46065,1266.59,344.25259,2.296724,0.28277113,0.23144905,2.4938653
327,2092,147.1615,8.52328854358535,-0.2983,424.93745,1264.9737,344.24087000000003,2.2901380000000002,0.28205548,0.23141332,2.4873555
328,2093,146.5229,8.49525998929107,-0.31345,424.43129000000005,1263.4475,344.22544,2.2837587000000004,0.28137928,0.23136631,2.4809841
329,2094,145.8843,8.467231434996787,-0.3286,423.93082999999996,1261.9864,344.20634,2.2774438999999997,0.28073151,0.2313081,2.4746957999999997
330,2095,145.2457,8.439202880702506,-0.34375,423.43057999999996,1260.5735,344.1836,2.2711242,0.28010473,0.23123878,2.4684124
331,2096,144.6071,8.411174326408224,-0.3589,422.92945,1259.1995,344.15724,2.2647858,0.27949488,0.23115844,2.4621162999999995
332,2097,143.9685,8.383145772113943,-0.37405,422.42760999999996,1257.8565,344.1273,2.2584310000000003,0.27889844,0.23106718,2.4558066000000003
333,2098,143.3299,8.355117217819663,-0.3892,421.91753,1256.489,344.09381,2.2519641,0.27829081,0.23096509,2.4493492000000003
334,2099,142.6913,8.32708866352538,-0.40435,421.40110999999996,1255.0667,344.0568,2.2454088,0.27765845,0.23085228,2.4427475
335,2100,142.0527,8.2990601092311,-0.4195,420.89545999999996,1253.6284,344.0163,2.2389825,0.27701856,0.23072883,2.4352507
336,2101,142.0527,8.2990601092311,-0.43995199999999995,420.40997999999996,1252.2028,343.97235,2.2328054,0.276384,0.23059484,2.4260022
337,2102,142.0527,8.2990601092311,-0.460404,419.94532000000004,1250.8862,343.92683,2.2268863999999997,0.27579764,0.23045606,2.4167336
338,2103,142.0527,8.2990601092311,-0.48085599999999995,419.49830999999995,1249.7665,343.88163,2.221186,0.27529869,0.23031823,2.4084976000000005
339,2104,142.0527,8.2990601092311,-0.501308,419.05981,1248.825,343.83677,2.2155882,0.27487899,0.23018144,2.4005401
340,2105,142.0527,8.2990601092311,-0.52176,418.61902000000003,1248.0275,343.79229,2.2099553,0.27452332,0.23004579,2.3926974999999997
341,2106,142.0527,8.2990601092311,-0.5422119999999999,418.17082,1247.3487,343.7482,2.2042217,0.2742205,0.22991133,2.3848852000000003
342,2107,142.0527,8.2990601092311,-0.5626639999999999,417.71454,1246.7719,343.70451,2.1983782000000005,0.27396313,0.22977808,2.3770814
343,2108,142.0527,8.2990601092311,-0.583116,417.2507,1246.2824,343.66122,2.1924314,0.27374467,0.22964604,2.3692812
344,2109,142.0527,8.2990601092311,-0.6035679999999999,416.77218999999997,1245.8193,343.61832000000004,2.1862897,0.27353798,0.22951519,2.3613478
345,2110,142.0527,8.2990601092311,-0.62402,416.28127,1245.3472,343.57581,2.1799812999999997,0.27332718,0.22938552,2.3532827999999997
346,2111,142.0527,8.2990601092311,-0.6444719999999999,415.79517999999996,1244.8996,343.53369,2.1737277,0.27312728,0.22925702,2.3453317000000005
347,2112,142.0527,8.2990601092311,-0.664924,415.32319,1244.4992,343.49195,2.1676485,0.27294847,0.22912969,2.3376304
348,2113,142.0527,8.2990601092311,-0.685376,414.86696,1244.1645,343.45059,2.1617657,0.27279894,0.22900351,2.3302139
349,2114,142.0527,8.2990601092311,-0.7058279999999999,414.42496,1243.916,343.40961,2.1560603,0.27268793,0.22887846,2.3230781000000005
350,2115,142.0527,8.2990601092311,-0.7262799999999999,413.98893,1243.7483,343.369,2.1504258999999997,0.27261298,0.22875455,2.3161126
351,2116,142.0527,8.2990601092311,-0.746732,413.54867,1243.638,343.32877,2.1447307999999996,0.27256369,0.22863176,2.3091685
352,2117,142.0527,8.2990601092311,-0.767184,413.09942,1243.5696,343.28889,2.1389132,0.27253312,0.22851009,2.3021724
353,2118,142.0527,8.2990601092311,-0.787636,412.64076,1243.5349,343.24938,2.1329671,0.27251765,0.22838951,2.2951123
354,2119,142.0527,8.2990601092311,-0.8080879999999999,412.17338,1243.5271,343.21024,2.1269012000000003,0.27251413,0.22827002,2.2879917
355,2120,142.0527,8.2990601092311,-0.8285399999999999,411.69045,1243.492,343.17144,2.1206262000000002,0.27249845,0.22815161,2.2806813
356,2121,142.0527,8.2990601092311,-0.848992,411.19435,1243.4003,343.133,2.1141725,0.27245747,0.22803428,2.27319
357,2122,142.0527,8.2990601092311,-0.869444,410.70228,1243.2907,343.09491,2.1077635,0.27240851,0.227918,2.2657688
