,year,ch4_emissions_tg,n2o_emissions_tg,c_emissions_pg,co2_concentration_ppm,ch4_concentration_ppb,n2o_concentration_ppb,co2_forcing_wm2,ch4_forcing_wm2,n2o_forcing_wm2,total_forcing_wm2
358,2123,142.0527,8.2990601092311,-0.8898959999999999,410.22339,1243.1908,343.05717000000004,2.1015189,0.27236386,0.22780278,2.2585571
359,2124,142.0527,8.2990601092311,-0.9103479999999999,409.7593,1243.123,343.01977,2.0954603,0.27233355,0.2276886,2.2515928
360,2125,142.0527,8.2990601092311,-0.9308,409.30847,1243.1116,342.98271,2.0895682,0.27232846,0.22757546,2.2448672000000003
361,2126,142.0527,8.2990601092311,-0.9308,408.8627,1243.1545,342.94599,2.0837359,0.27234761,0.22746334,2.2382584999999997
362,2127,142.0527,8.2990601092311,-0.9308,408.41656,1243.2313,342.9096,2.0778923,0.27238196,0.22735223,2.2316740000000004
363,2128,142.0527,8.2990601092311,-0.9308,407.96956,1243.3293,342.87355,2.072031,0.27242575,0.22724213,2.2250978999999997
364,2129,142.0527,8.2990601092311,-0.9308,407.52072999999996,1243.4426,342.83782,2.0661393,0.27247637,0.22713302,2.2185131
365,2130,142.0527,8.2990601092311,-0.9308,407.07051,1243.5661,342.80242000000004,2.0602228,0.27253156,0.2270249,2.2119214
366,2131,142.0527,8.2990601092311,-0.9308,406.61189,1243.6476,342.76734,2.0541892,0.272568,0.22691777,2.2051924
367,2132,142.0527,8.2990601092311,-0.9308,406.14707000000004,1243.6595,342.73258,2.0480671000000004,0.2725733,0.2268116,2.1983342999999995
368,2133,142.0527,8.2990601092311,-0.9308,405.69286,1243.6418,342.69813,2.042078,0.2725654,0.22670639,2.1915972000000004
369,2134,142.0527,8.2990601092311,-0.9308,405.25809,1243.6232,342.664,2.036339,0.27255707,0.22660213,2.1851187999999997
370,2135,142.0527,8.2990601092311,-0.9308,404.84413,1243.6271,342.63018,2.0308688999999998,0.27255884,0.22649882,2.1789347
371,2136,142.0527,8.2990601092311,-0.9308,404.44922,1243.6789,342.59667,2.0256453000000003,0.272582,0.22639644,2.1730409
372,2137,142.0527,8.2990601092311,-0.9308,404.06507,1243.7773,342.56346,2.0205592,0.27262595,0.22629499,2.1673272
373,2138,142.0527,8.2990601092311,-0.9308,403.68161000000003,1243.9027,342.53056000000004,2.0154773,0.27268198,0.22619446,2.1616463
374,2139,142.0527,8.2990601092311,-0.9308,403.29415,1244.043,342.49795,2.0103375,0.27274466,0.22609484,2.1559272999999997
375,2140,142.0527,8.2990601092311,-0.9308,402.90226,1244.1931,342.46564,2.005134,0.27281171,0.22599612,2.1501604
376,2141,142.0527,8.2990601092311,-0.9308,402.50662,1244.3485,342.43363,1.9998754,0.27288113,0.2258983,2.1443511
377,2142,142.0527,8.2990601092311,-0.9308,402.10056000000003,1244.4576,342.4019,1.994473,0.27292989,0.22580136,2.1383731
378,2143,142.0527,8.2990601092311,-0.9308,401.68653,1244.4933,342.37047,1.9889589,0.27294583,0.2257053,2.1322387000000003
379,2144,142.0527,8.2990601092311,-0.9308,401.28131,1244.4961,342.33932000000004,1.9835568,0.27294706,0.22561011,2.1262004
380,2145,142.0527,8.2990601092311,-0.9308,400.89375,1244.4949,342.30846,1.9783849999999998,0.27294654,0.22551578,2.1203972999999996
381,2146,142.0527,8.2990601092311,-0.9308,400.52522999999997,1244.5137,342.27787,1.9734625,0.27295492,0.22542231,2.1148656000000003
382,2147,142.0527,8.2990601092311,-0.9308,400.17404,1244.5779,342.24757,1.9687675,0.27298361,0.22532968,2.1096016
383,2148,142.0527,8.2990601092311,-0.9308,399.83204,1244.6866,342.21754,1.9641912000000001,0.27303215,0.22523789,2.1044959
384,2149,142.0527,8.2990601092311,-0.9308,399.4893,1244.8204,342.18778,1.9596011999999998,0.27309192,0.22514693,2.0994022
385,2150,142.0527,8.2990601092311,-0.9308,399.14131000000003,1244.9675,342.1583,1.9549366000000001,0.27315764,0.2250568,2.0942512
386,2151,142.0527,8.2990601092311,-0.9308,398.78772000000004,1245.123,342.12908,1.9501929,0.27322708,0.22496748,2.0890345
387,2152,142.0527,8.2990601092311,-0.9308,398.42927000000003,1245.2826,342.10013,1.9453798,0.27329835,0.22487898,2.0837588
388,2153,142.0527,8.2990601092311,-0.9308,398.0595,1245.3949,342.07144,1.9404099999999997,0.27334848,0.22479127,2.0782995
389,2154,142.0527,8.2990601092311,-0.9308,397.68091,1245.4328,342.04301,1.9353169999999997,0.27336538,0.22470436,2.0726706000000004
390,2155,142.0527,8.2990601092311,-0.9308,397.31021,1245.4369,342.01485,1.9303255000000001,0.27336724,0.22461823,2.0671258000000003
391,2156,142.0527,8.2990601092311,-0.9308,396.95616,1245.4364,341.98693,1.9255537,0.27336702,0.22453289,2.0618038
392,2157,142.0527,8.2990601092311,-0.9308,396.62009,1245.4552,341.95928,1.9210203999999997,0.27337541,0.22444832,2.0567405
393,2158,142.0527,8.2990601092311,-0.9308,396.3003,1245.5189,341.93187,1.9167032,0.27340385,0.22436452,2.051932
394,2159,142.0527,8.2990601092311,-0.9308,395.98871,1245.6266,341.90472,1.9124933000000002,0.27345191,0.22428147,2.0472688000000003
395,2160,142.0527,8.2990601092311,-0.9308,395.67554,1245.7589,341.87781,1.9082584999999999,0.27351101,0.22419918,2.042605
396,2161,142.0527,8.2990601092311,-0.9308,395.35634,1245.9042,341.85114,1.9039389,0.27357588,0.22411764,2.037872
397,2162,142.0527,8.2990601092311,-0.9308,395.03085,1246.0576,341.82472,1.8995305,0.27364435,0.22403683,2.0330625
398,2163,142.0527,8.2990601092311,-0.9308,394.69985,1246.2148,341.79854,1.8950438000000003,0.27371453,0.22395676,2.0281838
399,2164,142.0527,8.2990601092311,-0.9308,394.357,1246.3245,341.7726,1.8903925,0.27376349,0.22387741,2.0231126
400,2165,142.0527,8.2990601092311,-0.9308,394.00489,1246.3596,341.74689,1.8856113,0.27377916,0.22379878,2.0178642
401,2166,142.0527,8.2990601092311,-0.9308,393.6601,1246.3609,341.72142,1.8809255,0.27377975,0.22372086,2.0126926
402,2167,142.0527,8.2990601092311,-0.9308,393.33128,1246.3575,341.69617999999997,1.8764528999999999,0.2737782,0.22364365,2.0077363999999998
403,2168,142.0527,8.2990601092311,-0.9308,393.01974,1246.3732,341.67117,1.8722118000000003,0.27378521,0.22356714,2.0030308999999997
404,2169,142.0527,8.2990601092311,-0.9308,392.72373999999996,1246.4337,341.64637999999997,1.8681792000000002,0.27381222,0.22349132,1.9985715
405,2170,142.0527,8.2990601092311,-0.9308,392.43525,1246.5381,341.62183,1.8642459999999998,0.2738588,0.22341619,1.9942483
406,2171,142.0527,8.2990601092311,-0.9308,392.1446,1246.6671,341.59749,1.8602804,0.27391639,0.22334174,1.989916
407,2172,142.0527,8.2990601092311,-0.9308,391.84744,1246.8091,341.57338,1.8562229,0.27397974,0.22326797,1.9855066000000003
408,2173,142.0527,8.2990601092311,-0.9308,391.54354,1246.9591,341.54949,1.8520701000000002,0.27404667,0.22319487,1.9810131999999998
409,2174,142.0527,8.2990601092311,-0.9308,391.2337,1247.1129,341.52581000000004,1.8478330000000003,0.27411532,0.22312242,1.9764437
410,2175,142.0527,8.2990601092311,-0.9308,390.91172,1247.2192,341.50235,1.8434262,0.27416275,0.22305064,1.9716759999999998
411,2176,142.0527,8.2990601092311,-0.9308,390.58024,1247.251,341.4791,1.8388855,0.27417693,0.2229795,1.9667263
412,2177,142.0527,8.2990601092311,-0.9308,390.25571,1247.249,341.45607,1.8344363999999997,0.27417604,0.22290902,1.9618490000000002
413,2178,142.0527,8.2990601092311,-0.9308,389.94667999999996,1247.2422,341.43324,1.8301965,0.27417303,0.22283917,1.9571823
414,2179,142.0527,8.2990601092311,-0.9308,389.65441,1247.2547,341.41062999999997,1.8261832999999998,0.27417858,0.22276995,1.9527607
415,2180,142.0527,8.2990601092311,-0.9308,389.37712999999997,1247.3119,341.38821,1.8223732,0.27420413,0.22270136,1.948579
416,2181,142.0527,8.2990601092311,-0.9308,389.10687,1247.4131,341.36601,1.8186569,0.27424925,0.22263339,1.9445271000000002
417,2182,142.0527,8.2990601092311,-0.9308,388.83404,1247.5389,341.344,1.8149026000000001,0.27430538,0.22256604,1.9404597
418,2183,142.0527,8.2990601092311,-0.9308,388.55437,1247.6777,341.3222,1.8110514,0.27436729,0.2224993,1.9363093999999996
419,2184,142.0527,8.2990601092311,-0.9308,388.26765,1247.8245,341.30059,1.8071004000000002,0.2744328,0.22243317,1.9320699000000001
420,2185,142.0527,8.2990601092311,-0.9308,387.97472999999997,1247.9753,341.27918,1.8030608,0.27450004,0.22236763,1.9277494
421,2186,142.0527,8.2990601092311,-0.9308,387.6695,1248.0785,341.25796,1.7988483,0.2745461,0.22230269,1.9232267
422,2187,142.0527,8.2990601092311,-0.9308,387.35465,1248.1073,341.23694,1.7944993999999999,0.27455893,0.22223834,1.9185192
423,2188,142.0527,8.2990601092311,-0.9308,387.04651,1248.1024,341.21611,1.79024,0.27455675,0.22217457,1.9138814
424,2189,142.0527,8.2990601092311,-0.9308,386.75352999999996,1248.0928,341.19547,1.786187,0.27455246,0.22211138,1.9094508000000001
425,2190,142.0527,8.2990601092311,-0.9308,386.47692,1248.1024,341.17501,1.7823575,0.27455675,0.22204877,1.9052615000000002
426,2191,142.0527,8.2990601092311,-0.9308,386.21487,1248.1569,341.15475,1.7787272,0.27458105,0.22198672,1.9013074
427,2192,142.0527,8.2990601092311,-0.9308,385.95946000000004,1248.2552,341.13466,1.7751863,0.27462491,0.22192523,1.8974781000000003
428,2193,142.0527,8.2990601092311,-0.9308,385.70117999999997,1248.3783,341.11476,1.7716033,0.2746798,0.22186431,1.8936285
429,2194,142.0527,8.2990601092311,-0.9308,385.43582000000004,1248.5144,341.09504,1.7679196,0.27474049,0.22180393,1.8896917000000002
430,2195,142.0527,8.2990601092311,-0.9308,385.16322,1248.6586,341.0755,1.7641328,0.2748048,0.2217441,1.8856616999999998
431,2196,142.0527,8.2990601092311,-0.9308,384.88424,1248.8068,341.05613999999997,1.7602544999999998,0.27487087,0.22168482,1.8815471000000001
432,2197,142.0527,8.2990601092311,-0.9308,384.59286000000003,1248.9075,341.03696,1.7562008999999998,0.27491577,0.22162607,1.8772276999999997
433,2198,142.0527,8.2990601092311,-0.9308,384.29183,1248.9338,341.01794,1.7520098000000002,0.27492749,0.22156786,1.8727217
434,2199,142.0527,8.2990601092311,-0.9308,383.99735,1248.9265,340.99911000000003,1.7479067,0.27492422,0.22151017,1.8682836999999999
435,2200,142.0527,8.2990601092311,-0.9308,383.71778,1248.9145,340.98044,1.7440084999999999,0.27491888,0.22145301,1.8640506999999997
436,2201,142.0527,8.2990601092311,-0.9308,383.45425,1248.9217,340.96193999999997,1.7403313999999999,0.27492211,0.22139637,1.8600561000000002
437,2202,142.0527,8.2990601092311,-0.9308,383.20495,1248.9739,340.94361000000004,1.7368505,0.27494536,0.22134024,1.8562931
438,2203,142.0527,8.2990601092311,-0.9308,382.96197,1249.0699,340.92545,1.7334556,0.27498819,0.22128462,1.8526509999999998
439,2204,142.0527,8.2990601092311,-0.9308,382.71591,1249.1907,340.90746,1.7300153999999999,0.27504205,0.2212295,1.8489846999999997
440,2205,142.0527,8.2990601092311,-0.9308,382.4626,1249.3246,340.88962000000004,1.7264716,0.27510172,0.22117489,1.8452278000000002
441,2206,142.0527,8.2990601092311,-0.9308,382.20191,1249.4666,340.87195,1.7228221000000001,0.27516502,0.22112077,1.8413747
442,2207,142.0527,8.2990601092311,-0.9308,381.93471,1249.6126,340.85444,1.7190789,0.27523011,0.22106714,1.8374343999999998
443,2208,142.0527,8.2990601092311,-0.9308,381.6551,1249.7112,340.83709,1.7151591,0.27527406,0.221014,1.8332873
444,2209,142.0527,8.2990601092311,-0.9308,381.36585,1249.7354,340.8199,1.7111009999999998,0.27528485,0.22096134,1.8289526999999999
445,2210,142.0527,8.2990601092311,-0.9308,381.08304,1249.7261,340.80287000000004,1.7071304,0.27528069,0.22090916,1.824685
446,2211,142.0527,8.2990601092311,-0.9308,380.81494,1249.7121,340.78598999999997,1.7033636000000003,0.27527447,0.22085745,1.8206209
447,2212,142.0527,8.2990601092311,-0.9308,380.56262999999996,1249.7174,340.76926000000003,1.6998162,0.27527683,0.22080621,1.816793
448,2213,142.0527,8.2990601092311,-0.9308,380.32426,1249.7676,340.75268,1.6964625,0.27529921,0.22075543,1.8131938000000003
449,2214,142.0527,8.2990601092311,-0.9308,380.09195,1249.8618,340.73626,1.6931922,0.27534116,0.22070512,1.8097120999999998
450,2215,142.0527,8.2990601092311,-0.9308,379.85638,1249.9807,340.71997999999996,1.6898738999999998,0.27539415,0.22065527,1.8062032
451,2216,142.0527,8.2990601092311,-0.9308,379.61345,1250.1126,340.70386,1.6864496999999998,0.27545297,0.22060586,1.802601
452,2217,142.0527,8.2990601092311,-0.9308,379.36304,1250.2528,340.68788,1.6829179,0.27551544,0.22055691,1.7989001
453,2218,142.0527,8.2990601092311,-0.9308,379.10604,1250.397,340.67204,1.6792907,0.2755797,0.22050839,1.7951099999999998
454,2219,142.0527,8.2990601092311,-0.9308,378.83665,1250.4938,340.65635,1.6754859,0.27562284,0.22046032,1.7911116999999999
455,2220,142.0527,8.2990601092311,-0.9308,378.55765,1250.5163,340.64081,1.6715426,0.27563286,0.22041269,1.7869255000000002
456,2221,142.0527,8.2990601092311,-0.9308,378.28503,1250.5053,340.6254,1.6676866999999997,0.27562794,0.22036549,1.7828056
457,2222,142.0527,8.2990601092311,-0.9308,378.02696000000003,1250.4897,340.61012999999997,1.664034,0.27562097,0.22031871,1.7788883999999998
458,2223,142.0527,8.2990601092311,-0.9308,377.78445,1250.4933,340.59501,1.6605993000000001,0.2756226,0.22027236,1.7752056
459,2224,142.0527,8.2990601092311,-0.9308,377.55563,1250.5419,340.58002,1.6573563999999998,0.27564424,0.22022644,1.7717491
460,2225,142.0527,8.2990601092311,-0.9308,377.33266000000003,1250.6344,340.56517,1.6541946,0.27568545,0.22018093,1.7684074
461,2226,142.0527,8.2990601092311,-0.9308,377.10629,1250.7517,340.55045,1.6509826,0.27573771,0.22013583,1.7650359
462,2227,142.0527,8.2990601092311,-0.9308,376.87246,1250.882,340.53586,1.6476627000000001,0.27579579,0.22009114,1.7615686999999998
463,2228,142.0527,8.2990601092311,-0.9308,376.63109,1251.0206,340.52141,1.6442337,0.27585755,0.22004686,1.758001
464,2229,142.0527,8.2990601092311,-0.9308,376.38308,1251.1633,340.50709,1.6407080000000003,0.27592111,0.22000297,1.7543422999999998
465,2230,142.0527,8.2990601092311,-0.9308,376.12271,1251.2586,340.4929,1.6370040000000001,0.27596355,0.21995949,1.7504745
466,2231,142.0527,8.2990601092311,-0.9308,375.85281000000003,1251.2796,340.47884,1.6331618,0.27597291,0.2199164,1.7464186999999998
467,2232,142.0527,8.2990601092311,-0.9308,375.58923,1251.2671,340.46491000000003,1.629407,0.27596735,0.21987371,1.7424291
468,2233,142.0527,8.2990601092311,-0.9308,375.34006,1251.2501,340.45111,1.6258549999999998,0.27595975,0.2198314,1.7386414000000001
469,2234,142.0527,8.2990601092311,-0.9308,375.10627999999997,1251.2523,340.43743,1.6225201999999999,0.27596073,0.21978947,1.7350868000000002
470,2235,142.0527,8.2990601092311,-0.9308,374.88595,1251.2995,340.42387,1.6193753999999998,0.27598174,0.21974793,1.7317563999999999
471,2236,142.0527,8.2990601092311,-0.9308,374.67127999999997,1251.3905,340.41044,1.6163097,0.27602231,0.21970676,1.7285384999999998
472,2237,142.0527,8.2990601092311,-0.9308,374.4531,1251.5064,340.39713,1.6131919,0.27607393,0.21966597,1.7252883999999997
473,2238,142.0527,8.2990601092311,-0.9308,374.22739,1251.6354,340.38394,1.6099646,0.27613138,0.21962555,1.7219407
474,2239,142.0527,8.2990601092311,-0.9308,373.9941,1251.7727,340.37087,1.6066268999999997,0.27619251,0.21958549,1.7184909
475,2240,142.0527,8.2990601092311,-0.9308,373.75412,1251.914,340.35792000000004,1.6031913999999998,0.27625546,0.2195458,1.7149486
476,2241,142.0527,8.2990601092311,-0.9308,373.50184,1252.008,340.34508999999997,1.5995773000000002,0.27629731,0.21950647,1.7111968000000002
477,2242,142.0527,8.2990601092311,-0.9308,373.24011,1252.0277,340.33238,1.5958252,0.27630608,0.21946749,1.7072569
478,2243,142.0527,8.2990601092311,-0.9308,372.98467,1252.014,340.31978,1.5921610000000002,0.27629997,0.21942887,1.7033833999999999
479,2244,142.0527,8.2990601092311,-0.9308,372.74352999999996,1251.9957,340.30728999999997,1.5886993999999999,0.27629181,0.2193906,1.6997113999999998
480,2245,142.0527,8.2990601092311,-0.9308,372.51759,1251.9967,340.29492,1.5854541000000002,0.27629225,0.21935268,1.6962713
481,2246,142.0527,8.2990601092311,-0.9308,372.30492000000004,1252.0426,340.28266,1.5823976,0.2763127,0.2193151,1.6930536
482,2247,142.0527,8.2990601092311,-0.9308,372.09772999999996,1252.1324,340.27052000000003,1.5794181,0.2763527,0.21927787,1.6899463
483,2248,142.0527,8.2990601092311,-0.9308,371.88692000000003,1252.2471,340.25847999999996,1.5763850000000001,0.27640376,0.21924097,1.6868048
484,2249,142.0527,8.2990601092311,-0.9308,371.66854,1252.3749,340.24655,1.5732409,0.27646065,0.21920441,1.6835639999999998
485,2250,142.0527,8.2990601092311,-0.9308,371.44254,1252.5109,340.23474,1.5699853000000001,0.27652124,0.21916817,1.6802196
486,2251,142.0527,8.2990601092311,-0.9308,371.20984,1252.6511,340.22302,1.5666311000000002,0.27658364,0.21913227,1.6767817999999999
487,2252,142.0527,8.2990601092311,-0.9308,370.96488999999997,1252.7439,340.21142000000003,1.5630979999999999,0.27662496,0.2190967,1.6731338
488,2253,142.0527,8.2990601092311,-0.9308,370.71058999999997,1252.7625,340.19992,1.5594276000000002,0.27663323,0.21906144,1.6692982
489,2254,142.0527,8.2990601092311,-0.9308,370.46256,1252.7477,340.18852999999996,1.5558453,0.27662662,0.21902651,1.6655291
490,2255,142.0527,8.2990601092311,-0.9308,370.22872,1252.7282,340.17724,1.5524658000000002,0.27661797,0.2189919,1.6619613000000002
491,2256,142.0527,8.2990601092311,-0.9308,370.00993,1252.7281,340.16605,1.5493019,0.27661791,0.21895759,1.6586245
492,2257,142.0527,8.2990601092311,-0.9308,369.80422000000004,1252.7729,340.15496,1.5463254,0.27663787,0.21892361,1.6555085999999999
493,2258,142.0527,8.2990601092311,-0.9308,369.60385,1252.8617,340.14398,1.5434244,0.27667737,0.21888992,1.6525009999999998
494,2259,142.0527,8.2990601092311,-0.9308,369.39976,1252.9752,340.13309,1.5404681,0.27672792,0.21885655,1.6494574
495,2260,142.0527,8.2990601092311,-0.9308,369.18806,1253.102,340.12231,1.5373997,0.27678432,0.21882348,1.6463130000000001
496,2261,142.0527,8.2990601092311,-0.9308,368.96871,1253.237,340.11162,1.5342188,0.27684442,0.21879071,1.6430639
497,2262,142.0527,8.2990601092311,-0.9308,368.74266,1253.3761,340.10103,1.5309385,0.27690634,0.21875823,1.6397203000000002
498,2263,142.0527,8.2990601092311,-0.9308,368.50442000000004,1253.4679,340.09054,1.5274793,0.27694718,0.21872605,1.6361663
499,2264,142.0527,8.2990601092311,-0.9308,368.25692999999995,1253.4854,340.08014,1.5238833,0.27695499,0.21869417,1.632425
500,2265,142.0527,8.2990601092311,-0.9308,368.0157,1253.4696,340.06982999999997,1.5203761999999998,0.27694794,0.21866257,1.6287508
501,2266,142.0527,8.2990601092311,-0.9308,367.78857,1253.4492,340.05962,1.5170716999999998,0.27693886,0.21863126,1.6252776000000002
502,2267,142.0527,8.2990601092311,-0.9308,367.57635,1253.4481,340.04951,1.5139824,0.27693836,0.21860024,1.6220347
503,2268,142.0527,8.2990601092311,-0.9308,367.37703,1253.4919,340.03947999999997,1.5110793,0.27695787,0.21856949,1.6190111999999999
504,2269,142.0527,8.2990601092311,-0.9308,367.1829,1253.5796,340.02955,1.5082503,0.27699692,0.21853903,1.6160943
505,2270,142.0527,8.2990601092311,-0.9308,366.98498,1253.6922,340.0197,1.5053644,0.27704702,0.21850884,1.6131396999999998
506,2271,142.0527,8.2990601092311,-0.9308,366.77941,1253.818,340.00995,1.5023654,0.27710297,0.21847893,1.610083
507,2272,142.0527,8.2990601092311,-0.9308,366.56619,1253.952,340.00028,1.4992530000000002,0.27716261,0.21844929,1.6069204
508,2273,142.0527,8.2990601092311,-0.9308,366.34625,1254.0902,339.99071000000004,1.4960405,0.2772241,0.21841992,1.6036625
509,2274,142.0527,8.2990601092311,-0.9308,366.11421,1254.181,339.98122,1.4926492,0.27726452,0.21839081,1.6001941000000002
510,2275,142.0527,8.2990601092311,-0.9308,365.873,1254.1977,339.97181,1.4891216999999999,0.27727191,0.21836197,1.596539
511,2276,142.0527,8.2990601092311,-0.9308,365.63806,1254.1809,339.96249,1.4856837,0.27726446,0.21833339,1.5929513000000002
512,2277,142.0527,8.2990601092311,-0.9308,365.41713,1254.1596,339.95326,1.4824487,0.27725498,0.21830507,1.5895647
513,2278,142.0527,8.2990601092311,-0.9308,365.21098,1254.1576,339.94411,1.4794283000000001,0.27725408,0.21827701,1.5864076
514,2279,142.0527,8.2990601092311,-0.9308,365.01757000000003,1254.2005,339.93504,1.476593,0.27727318,0.2182492,1.5834687
515,2280,142.0527,8.2990601092311,-0.9308,364.82921,1254.2874,339.92606,1.4738303,0.27731182,0.21822165,1.5806346000000002
516,2281,142.0527,8.2990601092311,-0.9308,364.63698999999997,1254.3991,339.91716,1.4710094999999999,0.27736151,0.21819435,1.5777615
517,2282,142.0527,8.2990601092311,-0.9308,364.4371,1254.5239,339.90834,1.4680745000000002,0.27741704,0.21816729,1.5747848999999998
518,2283,142.0527,8.2990601092311,-0.9308,364.22954,1254.6571,339.8996,1.4650253,0.27747629,0.21814048,1.5717014999999999
519,2284,142.0527,8.2990601092311,-0.9308,364.01526,1254.7944,339.89094,1.4618754999999999,0.27753737,0.21811392,1.568522
520,2285,142.0527,8.2990601092311,-0.9308,363.78896000000003,1254.8844,339.88235,1.458547,0.2775774,0.21808759,1.565132
521,2286,142.0527,8.2990601092311,-0.9308,363.5536,1254.9002,339.87385,1.455083,0.27758442,0.2180615,1.5615558
522,2287,142.0527,8.2990601092311,-0.9308,363.32451000000003,1254.8826,339.86542000000003,1.4517091999999998,0.27757661,0.21803566,1.5580476
523,2288,142.0527,8.2990601092311,-0.9308,363.10935,1254.8605,339.85707,1.4485385,0.27756676,0.21801004,1.5547406000000001
524,2289,142.0527,8.2990601092311,-0.9308,362.90884,1254.8577,339.8488,1.4455821000000002,0.2775655,0.21798466,1.5516625
525,2290,142.0527,8.2990601092311,-0.9308,362.72091,1254.8998,339.8406,1.4428098,0.27758422,0.21795951,1.5488013
526,2291,142.0527,8.2990601092311,-0.9308,362.53791,1254.9858,339.83247,1.4401088,0.27762249,0.21793459,1.5460435
527,2292,142.0527,8.2990601092311,-0.9308,362.35098999999997,1255.0966,339.82442000000003,1.4373483999999999,0.27767179,0.21790989,1.5432451999999999
528,2293,142.0527,8.2990601092311,-0.9308,362.15637000000004,1255.2207,339.81645,1.4344728,0.27772695,0.21788542,1.5403421999999998
529,2294,142.0527,8.2990601092311,-0.9308,361.95408,1255.3531,339.80854,1.4314823,0.27778582,0.21786117,1.5373316000000001
530,2295,142.0527,8.2990601092311,-0.9308,361.74508,1255.4896,339.80071,1.4283908,0.27784654,0.21783715,1.5342242
531,2296,142.0527,8.2990601092311,-0.9308,361.52412999999996,1255.5788,339.79295,1.4251205,0.2778862,0.21781334,1.5309063
532,2297,142.0527,8.2990601092311,-0.9308,361.29422999999997,1255.5938,339.78526,1.4217157,0.27789288,0.21778974,1.5274028999999998
533,2298,142.0527,8.2990601092311,-0.9308,361.0706,1255.5755,339.77763999999996,1.4184018,0.27788473,0.21776636,1.5239681
534,2299,142.0527,8.2990601092311,-0.9308,360.86082999999996,1255.5526,339.77008,1.4152912,0.27787455,0.2177432,1.5207346000000002
535,2300,142.0527,8.2990601092311,-0.9308,360.66558,1255.549,339.7626,1.4123946000000003,0.27787295,0.21772024,1.5177296
536,2301,142.0527,8.2990601092311,-0.9308,360.48278,1255.5903,339.75518999999997,1.4096811000000002,0.27789133,0.21769749,1.5149402
537,2302,142.0527,8.2990601092311,-0.9308,360.30478999999997,1255.6756,339.74784,1.4070376,0.27792924,0.21767495,1.5122528
538,2303,142.0527,8.2990601092311,-0.9308,360.12281,1255.7857,339.74056,1.4043336000000002,0.27797819,0.21765262,1.5095235
539,2304,142.0527,8.2990601092311,-0.9308,359.93311,1255.909,339.73334,1.4015133999999998,0.278033,0.21763048,1.5066883999999998
540,2305,142.0527,8.2990601092311,-0.9308,359.73573999999996,1256.0406,339.7262,1.3985776,0.27809153,0.21760855,1.503745
541,2306,142.0527,8.2990601092311,-0.9308,359.53167,1256.1765,339.71911,1.3955403999999998,0.27815191,0.21758682,1.5007042
542,2307,142.0527,8.2990601092311,-0.9308,359.31573,1256.2649,339.71209,1.3923246999999999,0.27819124,0.21756529,1.4974530000000001
543,2308,142.0527,8.2990601092311,-0.9308,359.09095,1256.2792,339.70514,1.3889752,0.2781976,0.21754395,1.494017
